timestamp,label,value,WMA,MA,EWMA,Holt-winter,Diff
1517338800,0,977,235.5641026,372.8333333,121.2643921,338.0806293,1176
1517342400,0,1102,303.2051282,477.4166667,222.0115137,623.557587,596
1517346000,0,1241,368.7564103,558.8333333,316.6092109,907.0026754,162
1517349600,0,821,137.2179487,65.33333333,166.7126312,578.5348282,407
1517353200,0,849,119.2692308,51.5,105.370105,762.6680052,165
1517356800,0,1196,219.8076923,342.9166667,262.703916,943.247965,325
1517360400,0,690,338.9487179,250.1666667,295.8368672,385.3311925,387
1517364000,0,1246,255.5384615,269.1666667,319.3305062,721.1677748,233
1517367600,0,985,46.87179487,47.66666667,5.535595006,224.6015509,244
1517371200,0,1254,229.4615385,204.0833333,264.571524,254.471161,42
1517374800,0,1234,178.0641026,160.4166667,191.6572192,28.53233545,397
1517378400,0,821,259.6153846,254.1666667,259.6742246,567.684563,47
1517382000,0,709,332.5128205,325.6666667,319.7393797,639.4109532,23
1517385600,0,475,516.4102564,537.3333333,489.7915038,839.3201693,64
1517389200,0,288,620.7435897,672.0833333,578.833203,858.9318943,71
1517392800,0,240,565.3461538,640.6666667,511.0665624,843.5394645,79
1517396400,0,140,566.7820513,692.25,508.8532499,849.826785,42
1517400000,0,203,397.2820513,570.1666667,344.0825999,731.9885074,52
1517403600,0,184,328.5641026,506.4166667,294.26608,735.1895504,66
1517407200,0,458,23.34615385,190.25,38.58713604,468.5568669,118
1517410800,0,812,406.6153846,229.4166667,384.8697088,229.571895,34
1517414400,0,1398,957.3205128,829.8333333,893.8957671,352.677747,428
1517418000,0,1774,1205.653846,1193.833333,1091.116614,788.475407,559
1517421600,0,1723,970.9871795,1097.833333,821.8932909,597.9867122,416
1517425200,0,1651,730.0897436,950.6666667,585.5146327,602.332368,674
1517428800,0,1521,453.8333333,742.1666667,338.4117062,496.3025852,419
1517432400,0,1973,791.6538462,1107,722.729365,1039.95758,732
1517436000,0,1998,646.3461538,991.5833333,603.183492,1144.245532,1177
1517439600,0,1702,197.7948718,549.0833333,186.5467936,800.938756,853
1517443200,0,2065,476.3205128,781.9166667,512.2374349,898.6044382,869
1517446800,0,1460,248.974359,21.75,195.2100521,279.3014618,770
1517450400,0,1325,387.3205128,219.5833333,291.1680417,164.7302665,79
1517454000,0,1163,515.5384615,453.8333333,394.9344334,326.5707683,178
1517457600,0,977,631.7179487,669.0833333,501.9475467,645.1034211,277
1517461200,0,1360,145.7820513,251,18.55803735,262.7860476,126
1517464800,0,796,671.1666667,780.5,578.8464299,773.3276337,25
1517468400,0,750,597.0897436,749.25,509.0771439,671.727922,41
1517472000,0,555,676.8205128,869.1666667,602.2617151,738.1743256,80
1517475600,0,308,790.1025641,1035.666667,728.8093721,782.9092329,20
1517479200,0,364,574.7692308,840.9166667,527.0474977,632.2569201,124
1517482800,0,270,539.3974359,798.75,515.6379981,633.3188761,130
1517486400,0,232,454.5128205,717.4166667,450.5103985,646.8207189,29
1517490000,0,2089,1512.858974,1292.333333,1496.591681,1237.865722,1905
1517493600,0,1992,1217.038462,1142.916667,1100.273345,645.7127848,1534
1517497200,0,847,103.7948718,57.66666667,264.781324,970.4778918,35
1517500800,1,3801,2859.076923,2922.666667,2742.174941,1969.345124,2403
1517504400,1,10052,8660.435897,8938.333333,8444.739953,7756.967105,8278
1517508000,1,7957,5190.307692,6119,4660.791962,3750.404016,6234
1517511600,1,11876,8167.923077,9441.25,7647.63357,6579.619968,10225
1517515200,1,9763,4602.423077,6401.083333,4005.106856,2538.054989,8242
1517518800,1,9234,3088.641026,5104.75,2675.085485,749.6621658,7261
1517522400,1,9707,2776.294872,4833.916667,2613.068388,499.2224065,7709
1517526000,1,9691,2016.615385,4039.333333,2074.45471,198.4504567,7989
1517529600,1,9901,1605.179487,3464.25,1869.563768,847.8576691,7836
1517533200,1,8766,62.78205128,1523.5,360.6510145,2257.245491,7306
1517536800,1,8226,837.1666667,427.0833333,251.4791884,3134.926618,6901
1517540400,1,6642,2486.871795,1676.416667,1785.183351,4587.029381,5479
1517544000,1,6527,2343.961538,2274.333333,1543.146681,4249.282754,5550
1517547600,1,7639,882.0641026,1389.5,122.5173445,2651.910787,6279
1517551200,1,8059,248.2948718,768.4166667,321.9861244,1696.986276,7263
1517554800,1,9109,919.9230769,273.0833333,1307.5889,372.0099478,8359
1517558400,1,9303,1071.910256,697.6666667,1240.07112,151.8563991,8748
1517562000,1,6637,1701.423077,1930,1673.943104,2802.237901,6329
1517565600,1,5152,2889.5,3198.583333,2824.154483,3808.591672,4788
1517569200,1,4207,3342.410256,3764,3204.323587,3893.930823,3937
1517572800,1,3714,3256.333333,3800,3056.458869,3446.439561,3482
1517576400,1,4918,1467.717949,2080.416667,1241.167096,1582.684009,2829
1517580000,1,5461,604.6538462,1216.75,449.9336764,389.4653665,3469
1517583600,1,4645,1233.461538,1802.333333,1175.946941,683.1056154,3798
1517587200,1,5003,598.1794872,1277.916667,582.7575529,350.6993392,1202
1517590800,1,6459,1054.423077,305.0833333,989.7939577,789.1431942,3593
1517594400,1,7080,1628.487179,1024.416667,1412.835166,2421.139115,877
1517598000,1,6940,1330.884615,966,990.2681329,1945.648224,4936
1517601600,1,6409,651.2692308,615.75,261.2145063,2186.001589,3354
1517605200,1,6870,1017.538462,1317.916667,669.9716051,2884.718032,2364
1517608800,1,7967,1911.782051,2395.5,1632.977284,3926.490962,1740
1517612400,1,8079,1655.24359,2272.916667,1418.381827,3701.054804,1612
1517616000,1,7653,879.5641026,1524.25,708.7054618,2501.734241,2248
1517619600,1,7002,5.935897436,545,84.03563057,1760.028959,1764
1517623200,1,5970,1121.782051,660.6666667,1099.228504,194.7298158,2256
1517626800,1,6509,481.1410256,164.0833333,340.3828036,766.2538442,133
1517630400,1,5859,1105.897436,969.4166667,922.3062428,435.6053272,668
1517634000,1,6248,567.7564103,651.75,348.8449943,612.0051508,1391
1517637600,1,6157,558.4871795,725.1666667,370.0759954,842.9027041,1902
1517641200,1,6568,35.92307692,237.25,114.9392037,687.9556616,2541
1517644800,1,6185,382.4230769,589.25,291.0486371,1152.416068,3118
1517648400,1,6384,92.76923077,371.5833333,33.83890966,409.180739,253
1517652000,1,6629,209.3974359,86.08333333,217.9288723,194.407769,1477
1517655600,1,4792,1614.358974,1811.583333,1662.656902,2216.775222,585
1517659200,1,2077,4050.653846,4252.666667,4045.125522,4801.245692,1637
1517662800,1,1475,3998.397436,4390,3838.100417,5119.469567,3443
1517666400,1,1745,3053.012821,3659.416667,2800.480334,3890.077138,3716
1517670000,1,2425,1810.025641,2627.333333,1560.384267,2007.856464,2220
1517673600,1,3086,744.8205128,1626,587.3074137,1174.93886,1917
1517677200,1,4078,497.3333333,402.9166667,522.154069,497.9074844,2381
1517680800,1,5615,2096.320513,1314.916667,1954.723255,2116.576995,1465
1517684400,1,6340,2619.025641,2085.083333,2288.778604,2725.457326,600
1517688000,1,6842,2800.24359,2606.083333,2333.022883,3855.580223,433
1517691600,1,6414,1971.307692,2123.333333,1438.418307,3203.991055,456
1517695200,1,8361,3591.641026,4067.833333,3097.734645,4836.859536,394
1517698800,1,8249,2853.820513,3811.5,2366.187716,4176.63853,170
1517702400,1,8083,2101.435897,3357.416667,1726.950173,3250.288245,430
1517706000,1,7905,1406.910256,2678.916667,1203.560138,2836.79858,903
1517709600,1,7854,943.7692308,2092.083333,911.8481107,2130.776163,1884
1517713200,1,7319,86.91025641,1048,194.4784886,915.3880117,810
1517716800,1,7276,117.3205128,597.1666667,112.5827909,242.7750415,1417
1517720400,1,8980,1494.807692,1952,1794.066233,1006.563468,2732
1517724000,1,8702,916.5,1265.5,1157.252986,30.20659241,2545
1517727600,1,9940,1959.807692,2246.25,2163.802389,399.7994642,3372
1517731200,1,10294,1968.230769,2300.25,2085.041911,120.981256,4109
1517734800,1,10087,1407.346154,1805.583333,1461.033529,374.4368672,3703
1517738400,1,6025,2932.435897,2562.5,2893.173177,4968.422436,604
1517742000,1,4701,3862.205128,3691.833333,3638.538541,5468.893666,91
1517745600,1,3697,4298.230769,4400.166667,3914.830833,5417.825937,1620
1517749200,1,3541,3777.282051,4190.666667,3287.864667,5230.555498,2066
1517752800,1,3237,3436.564103,4131,2934.291733,4859.94279,1492
1517756400,1,3376,2662.025641,3607.25,2208.433387,3697.403785,951
1517760000,1,4521,962.0641026,2133.666667,621.7467093,2179.761133,1435
1517763600,1,6252,1097.192308,173.0833333,1233.602633,634.8150309,2174
1517767200,1,7906,2777.820513,1708.25,2640.882106,1747.485035,2291
1517770800,1,8499,3108.012821,2367.583333,2705.705685,2257.278177,2159
1517774400,1,11254,5498.769231,5242.666667,4919.564548,5628.459678,4412
1517778000,1,8958,2396.205128,2866.666667,1639.651638,2862.876146,2544
1517781600,1,9950,2947.179487,3952.75,2303.721311,3365.680508,1589
1517785200,1,8884,1273.064103,2559.666667,776.9770485,2228.149686,635
1517788800,1,8004,0.730769231,1331.083333,258.4183612,1280.471786,79
1517792400,1,8672,462.4871795,1640.166667,461.265311,2406.654989,767
1517796000,1,8310,151.8461538,850.5833333,7.012248839,1839.38185,456
1517799600,1,8700,107.2948718,817.8333333,395.6097991,2064.147411,1381
1517803200,1,7247,1471.525641,1078.833333,1136.512161,75.86300586,29
1517806800,1,8441,111.5512821,112,284.7902714,463.9665427,539
1517810400,1,9429,893.6794872,693.5833333,1215.832217,1212.441805,727
1517814000,1,8991,348.974359,128.6666667,534.6657737,155.7459949,949
1517817600,1,9270,608.1794872,366.6666667,706.732619,136.4855874,1024
1517821200,1,7905,813.2307692,833,799.6139048,1431.486158,2182
1517824800,1,4707,3883.076923,3943.25,3837.691124,3945.084922,1318
1517828400,1,2817,5166.423077,5396.333333,4960.152899,4907.142502,1884
1517832000,1,2078,5075.217949,5629.75,4707.122319,4505.060134,1619
1517835600,1,2221,4066.102564,4992.916667,3622.697855,4061.281049,1320
1517839200,1,2396,3122.961538,4280.333333,2723.158284,3381.567165,841
1517842800,1,1211,3649.448718,4972.5,3363.526627,3960.590453,2165
1517846400,1,4352,256.5512821,1207.416667,450.178698,562.4867506,169
1517850000,1,5991,2081.307692,672.8333333,1999.142958,329.7686636,261
1517853600,1,7604,3590.794872,2490,3212.314367,2068.356197,302
1517857200,1,8455,4058.717949,3493.083333,3420.851493,2648.945575,44
1517860800,1,8724,3790.320513,3806.75,3005.681195,2859.275232,2530
1517864400,1,8710,3190.666667,3838.25,2390.544956,3425.660006,248
1517868000,1,9342,3232.166667,4403.166667,2544.435965,3406.585597,608
1517871600,1,7950,1162.75641,2624.916667,643.5487717,2146.369183,934
1517875200,1,7235,43.92307692,1482.166667,200.1609826,1564.437563,769
1517878800,1,7694,274.8974359,1511.416667,298.8712139,2266.041382,978
1517882400,1,8690,1038.371795,2051.333333,1235.096971,3202.682295,380
1517886000,1,7037,930.2179487,126.1666667,664.9224231,1048.320887,1663
1517889600,1,7431,516.8076923,217.6666667,137.9379385,1441.455963,184
1517893200,1,6958,956.3205128,947.25,583.3503508,214.1507044,1483
1517896800,1,7176,592.5897436,809.8333333,248.6802806,234.1783919,2253
1517900400,1,7447,197,503.1666667,72.05577549,341.6376535,1544
1517904000,1,6909,657.5897436,957.1666667,480.3553796,1054.350462,2361
1517907600,1,5768,1651.333333,1946.916667,1525.284304,1646.933255,2137
1517911200,0,1360,5759.807692,6109.75,5628.227443,4829.004201,3347
1517914800,0,261,5918.846154,6543.583333,5601.581954,4537.729346,2556
1517918400,0,180,4993.141026,5983.833333,4562.265563,3499.019947,1898
1517922000,0,464,3788.551282,5111.916667,3365.812451,3109.85232,1757
1517925600,0,578,2888.102564,4395.416667,2578.649961,2751.634319,1818
1517929200,0,729,2060.884615,3568.416667,1911.919969,2014.653679,482
1517932800,0,1051,1189.897436,2720.75,1207.535975,2432.924625,3301
1517936400,0,706,1116.320513,2534.083333,1311.02878,3283.015688,5285
1517940000,0,1121,311.4615385,1598.083333,633.8230239,2143.207101,6483
1517943600,0,1444,257.3974359,770.5,184.0584191,1017.898644,7011
1517947200,0,1237,168.9358974,477.25,354.2467353,113.8783992,7487
1517950800,0,1407,412.3589744,165.4166667,113.3973882,1729.416172,7303
1517954400,0,1633,612.9102564,754.8333333,135.2820894,2303.392822,7709
1517958000,0,1095,41.21794872,194.0833333,429.7743285,3020.327689,6855
1517961600,0,1194,27.92307692,223.5833333,244.8194628,3836.633185,6041
1517965200,0,1286,85.52564103,231.0833333,103.8555702,4179.573202,6408
1517968800,0,1357,120.974359,233.5833333,12.08445617,4157.135866,7333
1517972400,0,1763,491.0384615,574.6666667,396.3324351,4675.894087,5274
1517976000,0,1452,91.62820513,177.5,6.065948049,3890.822501,5979
1517979600,0,1534,146.3205128,226.0833333,86.85275844,2782.474521,5424
1517983200,0,793,629.4615385,583.9166667,671.5177932,1304.696138,6383
1517986800,0,438,894.6282051,911.5833333,892.2142346,316.4703902,7009
1517990400,0,119,1073.384615,1146.75,1032.771388,185.3393615,6790
1517994000,0,117,898.9615385,1055.583333,828.2171101,256.8190454,5651
1517997600,0,79,774.5641026,986.0833333,700.5736881,1471.709071,1281
1518001200,0,99,602.8589744,836.5833333,540.4589505,1221.788844,162
1518004800,0,12,561.1538462,840.5833333,519.3671604,352.5719234,168
1518008400,0,35,408.8333333,719.0833333,392.4937283,1089.738497,429
1518012000,0,46,287.2051282,603.8333333,302.9949827,2114.555546,532
1518015600,0,69,171.3076923,471.5833333,219.3959861,2595.08812,660
1518019200,0,558,390.2435897,158.5833333,313.4832111,3484.312005,493
1518022800,0,1107,914.8461538,782.0833333,799.7865689,3873.018706,401
1518026400,0,1460,1147.525641,1170.666667,992.8292551,3614.886452,339
1518030000,0,1172,679.4230769,827.0833333,506.2634041,3682.731867,272
1518033600,0,1444,824.1794872,1037.916667,677.0107233,2501.235277,207
1518037200,0,1526,746.5,1009.5,623.6085786,1057.749247,119
1518040800,0,1033,98.19230769,399.0833333,5.886862891,1120.041945,600
1518044400,0,1564,567.7948718,850.5833333,535.7094903,989.9415188,469
1518048000,0,1589,461.9358974,753.5,453.5675923,1843.002039,395
1518051600,0,1163,79.98717949,196.0833333,63.1459262,1926.829798,123
1518055200,0,1542,268.8461538,481.0833333,328.483259,2671.672767,185
1518058800,0,1566,218.8333333,380.4166667,286.7866072,3087.082468,197
1518062400,0,1257,148.6923077,53.33333333,79.57071421,2875.497299,195
1518066000,0,1707,309.5128205,338.4166667,386.3434286,2684.275685,173
1518069600,0,1283,166.5512821,135.5833333,114.9252571,1952.235211,490
1518073200,0,943,485.6923077,460.8333333,431.9402057,1154.369807,505
1518076800,0,746,611.7948718,638.75,542.5521645,800.5057944,627
1518080400,0,317,942.525641,1009.583333,863.0417316,621.5520806,200
1518084000,0,1252,147.7948718,26.16666667,244.5666147,2601.326029,1173
1518087600,0,1172,63.76923077,72.08333333,115.6532918,2079.497903,1073
1518091200,0,1129,31.85897436,82.41666667,49.5226334,1201.533771,1117
1518094800,0,1023,61.46153846,150.0833333,66.38189328,363.0379315,988
1518098400,0,1086,24.62820513,75.41666667,9.894485378,1400.530969,1040
1518102000,0,1170,120.2307692,46.58333333,91.9155883,1997.850833,1101
1518105600,0,378,678.9358974,712.4166667,718.4675294,4281.003431,180
1518109200,0,704,243.3333333,313.1666667,248.7740235,4775.068195,403
1518112800,0,1311,411.8461538,377.4166667,407.9807812,4191.634645,149
1518116400,0,1367,409.7820513,431.0833333,382.384625,3834.012668,195
1518120000,0,1650,626.4615385,678.75,588.9077,2838.985654,206
1518123600,0,927,200.9615385,119.5833333,251.87384,2389.083579,599
1518127200,0,1239,129.4358974,141.5833333,110.500928,1342.065472,206
1518130800,0,1011,120.3461538,85.33333333,139.5992576,247.3166087,553
1518134400,0,883,235.2179487,199.9166667,239.6794061,650.1542271,706
1518138000,0,834,253.4615385,228.4166667,240.7435249,1470.301392,329
1518141600,0,1022,30.32051282,24.66666667,4.594819898,2148.69859,520
1518145200,0,946,102.525641,95.33333333,79.67585592,2675.579963,620
1518148800,0,1062,28.14102564,39.33333333,52.25931527,3194.951412,195
1518152400,0,1351,311.0897436,271.3333333,330.8074522,2986.458758,356
1518156000,0,957,124.6538462,176.5833333,129.3540382,2506.045148,326
1518159600,0,900,154.4871795,204.0833333,160.4832306,2150.860825,43
1518163200,0,452,571.0897436,613.1666667,576.3865845,1506.241814,294
1518166800,0,301,627.7564103,664.3333333,612.1092676,1567.469014,16
1518170400,0,1292,465.4487179,378.8333333,501.3125859,3134.154589,40
1518174000,0,1317,432.1666667,399.4166667,426.0500688,2709.798955,145
1518177600,0,1125,178.7179487,181.9166667,148.840055,1687.582535,4
1518181200,0,1177,202.7307692,213.75,171.072044,405.0242623,154
1518184800,0,1141,133.8461538,149.1666667,100.8576352,778.9131054,55
1518188400,0,1094,63.8974359,92.25,33.68610816,1620.680855,76
1518192000,0,941,103.2948718,73.08333333,126.0511135,3074.745324,563
1518195600,0,834,199.0512821,170,207.8408908,4312.043962,130
1518199200,0,1627,620.1025641,666.0833333,626.7272874,3895.118212,316
1518202800,0,1068,41.37179487,51.25,57.6181701,4447.433279,299
1518206400,0,1275,157.7435897,244.25,160.9054639,3718.803882,375
1518210000,0,1892,737.1666667,792.6666667,745.7243711,1943.607182,965
1518213600,0,2050,773.2179487,818.0833333,754.5794969,1443.710995,811
1518217200,0,2313,910.3589744,1017.916667,866.6635975,145.2307688,1302
1518220800,0,1473,86.24358974,94.91666667,146.669122,260.2937915,590
1518224400,0,1404,169.8461538,3.083333333,186.3352976,490.6159952,570
1518228000,0,2167,593.6282051,741,613.9317619,1770.4907,1145
1518231600,0,2730,1042.628205,1218.5,1054.14541,2881.924927,1784
1518235200,0,2635,760.1666667,987.1666667,748.3163276,3011.886448,1573
1518238800,0,2769,742.2948718,980,732.6530621,2671.646707,1418
1518242400,0,2352,174.525641,401.75,169.1224497,2273.935262,1395
1518246000,0,1676,563.2820513,334.6666667,540.7020402,1378.160381,776
1518249600,0,1511,676.7948718,550.3333333,597.5616322,1280.286492,1059
1518253200,0,1294,809.1282051,787,695.0493058,1326.012607,993
1518256800,0,1983,0.948717949,48.16666667,132.9605554,2413.082232,691
1518260400,0,1899,75.64102564,126.5833333,22.36844431,2145.443325,582
1518264000,0,1909,46.16666667,82.08333333,27.89475545,1677.832237,784
1518267600,0,1262,680.5384615,765.4166667,624.6841956,19.99706098,85
1518271200,0,1014,810.7820513,1001.583333,747.7473565,1047.929741,127
1518274800,0,234,1436.692308,1685.5,1378.197885,2329.880214,860
1518278400,0,464,947.3846154,1247.5,872.5583082,2893.755413,477
1518282000,0,1420,200.5384615,110.5833333,257.9533535,2780.824763,586
1518285600,0,807,395.4487179,611.1666667,406.6373172,4078.640253,820
1518289200,0,1103,5.423076923,186.4166667,29.30985378,3579.3289,35
1518292800,0,822,257.7435897,419.6666667,304.447883,3592.073657,453
1518296400,0,1388,372.8205128,203.75,322.4416936,2145.496256,504
1518300000,0,1066,19.47435897,126.0833333,64.04664514,2125.371865,984
1518303600,0,1301,273.8717949,185.3333333,183.7626839,859.2160859,1012
1518307200,0,1702,646.3589744,636.1666667,548.0101471,523.5876659,229
1518310800,0,1882,728.4871795,833.4166667,618.4081177,1310.879964,478
1518314400,0,1428,146.2692308,327.75,40.72649415,1036.415733,739
1518318000,0,1433,100.8461538,298.25,37.58119532,1619.692287,1297
1518321600,0,1245,133.0384615,10.33333333,157.9350437,1999.652607,1390
1518325200,0,1518,138.3717949,218.25,146.651965,2207.133461,1251
1518328800,0,1426,12.79487179,118.0833333,25.321572,2461.374495,926
1518332400,0,1250,181.3717949,109.5,155.7427424,2334.354177,426
1518336000,0,826,588.525641,545.75,548.5941939,1926.572028,685
1518339600,0,432,898.5641026,940.0833333,832.8753551,1757.544113,862
1518343200,0,1370,184.0641026,77.58333333,271.6997159,2914.934292,613
1518346800,0,1126,71.87179487,191.75,26.64022729,2491.231111,773
1518350400,0,1165,3.371794872,138.1666667,17.68781817,2105.932642,744
1518354000,0,1270,122.8846154,11.58333333,119.1502545,1376.664336,8
1518357600,0,1142,6.897435897,65.41666667,32.67979637,328.5305347,128
1518361200,0,888,250.8333333,295.5833333,280.1438371,577.9963995,654
1518364800,0,593,500.3589744,545.1666667,519.1150697,2077.500163,129
1518368400,0,457,552.4871795,626.8333333,551.2920557,3421.011512,963
1518372000,0,357,556.0512821,638.4166667,541.0336446,4027.653748,450
1518375600,1,2704,1889.166667,1797.666667,1914.173084,1726.983547,1601
1518379200,1,7238,6146.602564,6210.5,6065.338467,2473.193939,6416
1518382800,1,8297,6250.141026,6735.166667,5911.270774,2492.006883,6909
1518386400,1,8279,5195.961538,6061.75,4711.016619,1223.652066,7213
1518390000,1,7074,3058.384615,4281,2563.813295,618.3015007,5773
1518393600,1,7251,2576.769231,3962.333333,2228.050636,534.2854848,5549
1518397200,1,6663,1379.179487,2867.166667,1194.440509,1192.426616,4781
1518400800,1,7675,1950.076923,3429.75,1967.552407,119.2242837,6247
1518404400,1,7302,1049.423077,2512.333333,1201.041926,392.8274043,5869
1518408000,1,8262,1622.910256,2937.833333,1920.833541,940.660562,7017
1518411600,1,8633,1541.935897,2669.75,1907.666832,930.9199291,7115
1518415200,1,10384,2882.205128,3739.416667,3277.133466,2799.950686,8958
1518418800,1,10982,2904.910256,3501.833333,3219.706773,2943.220915,9732
1518422400,1,9014,398.1666667,844,607.7654182,454.2384272,8188
1518426000,1,10649,1903.320513,2331,2121.212335,2213.942908,10217
1518429600,1,9058,46.29487179,544,105.9698677,125.8361565,7688
1518433200,1,4932,4255.987179,3646.916667,4041.224106,3882.725706,3806
1518436800,1,2869,5757.923077,5531.416667,5295.979285,5107.097602,1704
1518440400,1,1597,6178.935897,6438.25,5508.783428,5439.068265,327
1518444000,1,1856,4929.435897,5757.083333,4148.026742,4081.716169,714
1518447600,1,2243,3656.730769,4885.166667,2931.421394,2656.101616,1355
1518451200,1,2735,2413.166667,3971.583333,1853.137115,1965.891688,2142
1518454800,1,2412,2125.153846,3834,1805.509692,2561.055209,1955
1518458400,1,2845,1102.307692,2882.583333,1011.407754,2001.316493,2488
1518462000,1,1748,1755.833333,3351.333333,1906.126203,3290.765011,956
1518465600,1,2874,114.2435897,1455.833333,398.9009623,2168.052407,4364
1518469200,1,7174,4409.730769,3355.833333,3980.87923,2892.456812,1123
1518472800,1,6290,3009.448718,2761.416667,2300.703384,1740.38786,1989
1518476400,1,6741,3035.615385,3443.083333,2291.562707,2584.569353,333
1518480000,1,7108,2872.910256,3659.333333,2200.250166,2915.223449,143
1518483600,1,7791,2992.935897,3989.083333,2443.200133,3516.157568,1128
1518487200,1,9632,4220.230769,5313.916667,3795.560106,4689.26178,1957
1518490800,1,10924,4694.705128,5957.916667,4328.448085,5354.729593,3622
1518494400,1,10994,3848.102564,5304.5,3532.758468,4397.437451,2732
1518498000,1,4217,3744.974359,2160.75,3950.793226,3626.281767,4416
1518501600,0,1086,6543.551282,5442.166667,6291.634581,6020.749233,9298
1518505200,0,822,5970.294872,5559.583333,5297.307664,4639.327901,10160
1518508800,0,610,5326.974359,5694.416667,4449.846132,2795.327119,8404
1518512400,0,318,4742.910256,5797.75,3851.876905,1802.043316,10331
1518516000,0,285,3883.948718,5259.416667,3114.501524,241.9973633,8773
1518519600,0,339,3020.807692,4705,2437.601219,1611.949096,4593
1518523200,0,292,2343.961538,4218.5,1997.080975,2248.326471,2577
1518526800,0,284,1702.961538,3658.5,1605.66478,2215.954064,1313
1518530400,0,358,1066.115385,2958.916667,1210.531824,1787.492231,1498
1518534000,0,512,456.8974359,2032.083333,814.4254594,1490.765311,1731
1518537600,0,438,218.2692308,1238.416667,725.5403676,421.8921239,2297
1518541200,0,462,3.743589744,334.75,556.432294,557.3894901,1950
1518544800,0,359,55.24358974,124.8333333,548.1458352,1452.876235,2486
1518548400,0,212,183.0384615,211.25,585.5166682,2146.572774,1536
1518552000,0,390,27.46153846,17.58333333,290.4133346,2876.972057,2484
1518555600,0,472,106.7564103,117.9166667,150.3306676,3170.643019,6702
1518559200,0,929,545.6153846,562.0833333,336.7354659,1810.519616,5361
1518562800,0,1066,596.1410256,645.4166667,406.3883727,788.9480106,5675
1518566400,0,881,311.8461538,399.8333333,140.1106982,337.2767464,6227
1518570000,0,1273,642.3333333,742.75,504.0885585,708.326311,6518
1518573600,0,1227,482.0641026,614.3333333,357.2708468,661.9317089,8405
1518577200,0,1247,407.5512821,561.9166667,305.8166775,1209.115497,9677
1518580800,0,2070,1144.102564,1323.666667,1067.653342,2607.662293,8924
1518584400,0,1590,460.4615385,707.6666667,374.1226736,3214.833563,2627
