timestamp,label,value,WMA,MA,EWMA,Holt-winter,Diff
1518588000,0,1470,231.5897436,493.6666667,179.2981389,3264.753594,384
1518591600,0,766,548.3589744,302.9166667,560.5614889,2175.122603,56
1518595200,0,742,525.7564103,373.0833333,472.4491911,2323.690794,132
1518598800,0,376,834.3589744,768.4166667,743.9593529,1629.982525,58
1518602400,0,359,733.1410256,777.4166667,612.1674823,1702.471842,74
1518606000,0,421,551.5384615,667.9166667,427.7339859,2233.570143,82
1518609600,0,233,636.7820513,802.1666667,530.1871887,1832.615204,59
1518613200,0,283,463.3717949,698.1666667,374.1497509,1293.005361,1
1518616800,0,346,292.9615385,552.6666667,236.3198008,490.0458358,12
1518620400,0,389,164.9358974,436.25,146.0558406,175.4589681,123
1518624000,0,668,181.1794872,85.75,162.1553275,885.162089,230
1518627600,0,427,46.62820513,209.9166667,111.275738,2157.160133,35
1518631200,0,437,4.333333333,103,79.02059039,2858.236375,78
1518634800,0,401,24.48717949,52.91666667,99.21647231,3374.47654,189
1518638400,0,430,12.65384615,6.5,50.37317785,4167.922133,40
1518642000,0,348,70.34615385,49.5,122.2985423,4545.268671,124
1518645600,0,1367,956.2692308,971.8333333,921.1611662,2735.707802,438
1518649200,0,1070,509.7564103,590.8333333,439.9289329,2259.410409,4
1518652800,0,1191,539.8589744,657.75,472.9431464,1353.955963,310
1518656400,0,1045,292.6666667,431.9166667,232.3545171,843.6882794,228
1518660000,0,1199,380.2179487,522.4166667,339.8836137,343.5509711,28
1518663600,0,1152,252.8461538,404.3333333,224.9068909,319.1051101,95
1518667200,0,1363,401.6410256,551.75,390.9255127,1164.412075,707
1518670800,0,1266,219.7564103,396.8333333,215.7404102,2508.341572,324
1518674400,0,1073,34.29487179,133.9166667,20.40767184,2809.088063,397
1518678000,0,819,308.8974359,173.0833333,270.3261375,2643.673025,53
1518681600,0,423,678.2692308,603.9166667,612.26091,2492.760092,319
1518685200,0,351,657.3589744,675.3333333,561.808728,2353.468386,25
1518688800,0,302,602.4615385,724.5833333,498.4469824,2391.959905,57
1518692400,0,204,588.9871795,733.8333333,496.7575859,2666.903008,217
1518696000,0,206,474.0897436,659.6666667,395.4060687,2542.819114,27
1518699600,0,215,363.6025641,568.5833333,307.324855,1987.482735,68
1518703200,0,279,212.1282051,435.4166667,181.859884,1228.298836,67
1518706800,0,425,0.858974359,212.75,0.512092812,648.2916568,36
1518710400,0,423,31.58974359,154.1666667,1.590325751,402.8916583,245
1518714000,0,351,16.69230769,147.8333333,73.2722606,1427.397487,76
1518717600,0,504,159.0512821,81.41666667,94.38219152,2077.017951,67
1518721200,0,606,248.525641,230.8333333,177.5057532,2617.916003,205
1518724800,0,725,332.0128205,367.5833333,261.0046026,3464.997458,295
1518728400,0,676,226.4615385,293.4166667,159.8036821,4036.945523,328
1518732000,0,685,190.3205128,275.3333333,136.8429456,3796.303985,682
1518735600,0,546,8.961538462,104.4166667,29.52564348,3151.396054,524
1518739200,0,877,323.8974359,406.9166667,307.3794852,2092.038881,314
1518742800,0,918,302.2948718,392,286.9035882,1388.895816,127
1518746400,0,963,286.9871795,378.4166667,274.5228705,1007.029041,236
1518750000,0,990,255.7692308,348.4166667,246.6182964,255.4532678,162
1518753600,0,1151,363.1666667,462.3333333,358.2946371,530.7476442,212
1518757200,0,1050,191.0384615,300.6666667,185.6357097,1818.959272,216
1518760800,0,769,136.2179487,38.58333333,132.4914322,2185.61604,304
1518764400,0,578,321.2820513,251.6666667,296.9931458,2323.453949,241
1518768000,0,438,422.5641026,389.3333333,377.5945166,2618.6318,15
1518771600,0,363,437.6666667,440.4166667,377.0756133,2570.318456,12
1518775200,0,194,538.9102564,583.3333333,470.6604906,2527.473347,108
1518778800,0,161,482.1666667,575.4166667,409.5283925,2879.094356,43
1518782400,0,172,382.6410256,532.3333333,316.622714,2815.709452,34
1518786000,0,82,390.7435897,563.5833333,343.2981712,2259.01705,133
1518789600,0,64,322.0384615,511.9166667,292.638537,1537.502562,215
1518793200,0,192,115.2820513,309,106.1108296,1010.594488,233
1518796800,0,85,174.7435897,349.5,191.8886637,24.21347465,338
1518800400,0,117,88.97435897,228.6666667,121.5109309,846.0345465,234
1518804000,0,116,54.79487179,151.9166667,98.20874474,1674.743381,388
1518807600,0,250,102.5769231,36.5,55.43300421,2206.398698,356
1518811200,0,476,322.9615385,289.8333333,270.3464034,2938.557313,249
1518814800,0,802,604.3717949,612.6666667,542.2771227,3215.646054,126
1518818400,0,697,405.1153846,471.0833333,328.8216982,3390.983372,12
1518822000,0,822,457.6410256,554.1666667,388.0573585,2781.753973,276
1518825600,0,630,180.3846154,307.0833333,118.4458868,2619.037187,247
1518829200,0,650,153.1410256,288.9166667,114.7567095,2053.132243,268
1518832800,0,634,92.69230769,225.5833333,75.80536756,1743.082302,329
1518836400,0,754,177.9871795,298.0833333,180.6442941,924.671304,236
1518840000,0,833,211.1282051,330.25,223.5154352,238.7735133,318
1518843600,0,893,220.3205128,327.9166667,238.8123482,1162.654749,157
1518847200,0,723,0.128205128,93.25,21.04987855,1743.585783,46
1518850800,0,685,52.47435897,4.666666667,21.16009716,2149.135333,107
1518854400,0,650,88.19230769,66.58333333,51.92807773,2592.280851,212
1518858000,0,429,298.9487179,302.0833333,262.5424622,2467.354269,66
1518861600,0,312,369.474359,388,327.0339697,2564.462219,118
1518865200,0,215,406.7820513,452.9166667,358.6271758,2847.451542,54
1518868800,0,158,394.1025641,459.3333333,343.9017406,2792.827948,14
1518872400,0,102,379.4358974,476,331.1213925,2424.989054,20
1518876000,0,71,337.2051282,461.3333333,295.897114,1827.290026,7
1518879600,0,118,219.2307692,367.4166667,189.7176912,1288.705795,74
1518883200,0,130,150.7051282,302.4166667,139.774153,514.6964366,45
1518886800,0,135,99.17948718,238.8333333,106.8193224,300.1200508,18
1518890400,0,245,47.56410256,65.66666667,24.5445421,1005.959756,129
1518894000,0,166,21.33333333,104.8333333,59.36436632,1837.599676,84
1518897600,0,198,26.79487179,29.58333333,15.49149305,2773.417408,278
1518901200,0,525,358.3461538,335.0833333,314.6068056,3097.850218,277
1518904800,0,513,294.7948718,315.0833333,239.6854444,3240.054852,184
1518908400,0,544,277.3205128,329.3333333,222.7483556,2922.887122,278
1518912000,0,883,565.6538462,640.9166667,517.1986844,2291.732327,253
1518915600,0,905,489.0512821,602.5,435.7589476,1957.679276,255
1518919200,0,849,340.3589744,479.5833333,292.607158,1837.992166,215
1518922800,0,981,398.5769231,546.75,366.0857264,1197.412809,227
1518926400,0,943,276.4615385,436.8333333,254.8685811,750.6685569,110
1518930000,0,1191,457.2564103,617.0833333,451.8948649,670.4278006,298
1518933600,0,878,49.32051282,216.0833333,48.51589194,1087.061945,155
1518937200,0,794,67.92307692,79.33333333,45.18728645,1512.495975,109
1518940800,0,542,332.1282051,225,288.1498292,1819.999295,108
1518944400,0,462,377.5128205,333.6666667,310.5198633,2066.341755,33
1518948000,0,281,507.1794872,509.4166667,429.4158907,2235.979913,31
1518951600,0,286,423.8076923,485.0833333,338.5327125,2726.391675,71
1518955200,0,225,410.1794872,524.5833333,331.82617,2790.566493,67
1518958800,0,112,442.474359,582.75,378.460936,2514.971235,10
1518962400,0,211,253.8205128,417.6666667,203.7687488,2211.24545,140
1518966000,0,235,165.5641026,340.5,139.0149991,1730.023229,117
1518969600,0,522,173.8205128,8.666666667,175.7880008,1319.918802,392
1518973200,0,293,56.51282051,185.25,88.36959939,261.5465056,158
1518976800,0,190,131.0128205,213.4166667,173.6956795,658.040794,55
1518980400,0,189,99.17948718,157.0833333,139.9565436,1363.467514,23
1518984000,0,172,92.01282051,123.6666667,128.9652349,2327.611523,26
1518987600,0,812,567.0128205,547.1666667,536.8278121,2428.359176,287
1518991200,0,1075,745.8333333,781,692.4622497,2485.551836,562
1518994800,0,1088,638.6794872,727.8333333,566.9697997,2497.054225,544
1518998400,0,756,194.7051282,329,121.5758398,2849.106772,127
1519002000,0,1015,403.0897436,543.75,356.2606718,2323.788336,110
1519005600,0,1077,381.4358974,530.5,347.0085375,2121.146007,228
1519009200,0,1107,329.8205128,488.3333333,307.60683,1706.219079,126
1519012800,0,1288,435.6923077,596.6666667,427.085464,1067.630904,345
1519016400,0,916,28.1025641,160.8333333,30.33162882,475.2772505,275
1519020000,0,844,124.8461538,36.91666667,96.26530305,345.9048872,34
1519023600,0,879,95.52564103,17.41666667,42.01224244,1001.215612,85
1519027200,0,489,488.2051282,430.0833333,423.609794,1274.940416,53
1519030800,0,404,507.0384615,541.5,423.8878352,1658.848155,58
1519034400,0,345,482.7307692,566.5,398.1102681,2094.11097,64
1519038000,0,262,478.5769231,588.6666667,401.4882145,2541.373438,24
1519041600,0,311,339.0128205,470.8333333,272.1905716,2844.627462,86
1519045200,0,305,272.5769231,439.75,223.7524573,2809.496341,193
1519048800,0,376,133.9230769,309.5833333,108.0019658,2555.861747,165
1519052400,0,232,230.2948718,395.1666667,230.4015727,1989.327256,3
1519056000,0,167,234.5,387.25,249.3212581,1305.222005,355
1519059600,0,181,160.9230769,279.8333333,185.4570065,726.9597801,112
1519063200,0,736,437.1282051,336.4166667,406.6343948,565.6384075,546
1519066800,0,717,366.3717949,326.4166667,306.3075158,292.3884322,528
1519070400,0,667,266.1538462,289.9166667,195.0460127,1395.060933,495
1519074000,0,701,255.5512821,309.0833333,190.0368101,2355.076821,111
1519077600,0,644,151,227.3333333,95.02944811,2823.584161,431
1519081200,0,661,133.025641,219.4166667,93.02355849,2833.927445,427
1519084800,0,902,340.2692308,427.1666667,315.4188468,2548.089754,146
1519088400,0,529,98.44871795,4.916666667,120.6649226,2869.879166,486
1519092000,0,899,270.7948718,356.25,273.4680619,2331.451304,178
1519095600,0,1093,409.9871795,506.6666667,412.7744496,1817.449275,14
1519099200,0,1132,371.0384615,473.9166667,369.2195596,1436.937609,156
1519102800,0,862,28.12820513,123.5,25.37564772,784.8753725,54
1519106400,0,730,122.8717949,65.25,111.6994818,102.1550006,114
1519110000,0,625,217.8333333,169.75,194.3595855,406.8481328,254
1519113600,0,522,294.7179487,265.0833333,258.4876684,1075.355311,33
1519117200,0,307,468.9358974,468,421.7901347,1348.443084,97
1519120800,0,340,363.9358974,402.1666667,304.4321078,1921.249316,5
1519124400,0,343,299.0641026,373.8333333,240.5456862,2477.54104,81
1519128000,0,251,333.5512821,439.3333333,284.436549,2666.613115,60
1519131600,0,310,206.9615385,326.0833333,168.5492392,2807.398633,5
1519135200,0,256,210.7948718,361.8333333,188.8393913,2539.541813,120
1519138800,0,524,112.8717949,40.25,116.9284869,2549.346323,292
1519142400,0,647,242.0641026,130.1666667,216.5427895,2098.722831,480
1519146000,0,484,59.03846154,7.583333333,10.23423164,1293.571097,303
1519149600,0,562,135.8717949,117.0833333,86.18738531,561.3631272,174
1519153200,0,523,78.85897436,92.08333333,29.94990825,184.729104,194
1519156800,0,788,329.6923077,365.5833333,288.9599266,828.0169852,121
1519160400,0,788,273.4487179,343.4166667,231.1679413,1815.031994,87
1519164000,0,877,309.6153846,392.3333333,273.934353,2225.381791,233
1519167600,0,724,96.25641026,194.5833333,66.14748242,2602.433384,63
1519171200,0,622,35.67948718,60.83333333,49.08201407,2839.611059,280
1519174800,0,704,36.96153846,111.9166667,42.73438875,2672.931575,175
1519178400,0,818,133.7435897,193.0833333,148.187511,2600.241264,81
1519182000,0,1300,586.0384615,628.25,600.5500088,1900.169544,207
1519185600,0,1274,463.3846154,537.5833333,454.440007,1699.134857,142
1519189200,0,1124,230.6794872,335.3333333,213.5520056,1038.614404,262
1519192800,0,691,253.9102564,151,262.1583955,764.8831995,39
1519196400,0,545,376.6794872,307.75,355.7267164,268.7675141,80
1519200000,0,341,533.3333333,513.5833333,488.5813731,330.9336844,181
1519203600,0,252,543.3205128,565.3333333,479.8650985,869.0206434,55
1519207200,0,155,553.3461538,617.6666667,480.8920788,1369.048168,185
1519210800,0,195,418.3205128,517.5,344.713663,2058.847294,148
1519214400,0,249,284.7051282,419.4166667,221.7709304,2539.228184,2
1519218000,0,178,291.1794872,459.3333333,248.4167443,2649.882,132
1519221600,0,282,116.5128205,311.5,94.73339547,2717.603259,26
1519225200,0,281,69.58974359,267.8333333,76.78671638,2517.32196,243
1519228800,0,381,71.61538462,82.91666667,38.5706269,2219.579277,266
1519232400,0,449,152.3717949,59.5,98.85650152,1842.62245,35
1519236000,0,705,399.2179487,371.75,335.0852012,1366.33735,143
1519239600,0,371,8.025641026,36.58333333,65.93183903,322.0059274,152
1519243200,0,400,31.3974359,80.08333333,23.74547122,537.5914042,388
1519246800,0,786,405.0769231,461.1666667,367.003623,1032.274656,2
1519250400,0,671,219.1282051,301.6666667,178.6028984,1762.335775,206
1519254000,0,833,334.7179487,420.6666667,304.8823187,1900.005979,109
1519257600,0,813,250,347.5,223.905855,2229.155466,191
1519261200,0,817,200.5384615,304.5,183.124684,2385.0888,113
1519264800,0,703,39.69230769,137.25,32.49974719,2716.964187,115
1519268400,0,1005,320.5769231,404.1666667,327.9997978,2388.257134,295
1519272000,0,964,217.3974359,302.8333333,221.3998382,2219.944752,310
1519275600,0,838,44.80769231,128.25,51.11987056,1599.287469,286
1519279200,0,725,87.92307692,17.16666667,72.10410355,977.1335991,34
1519282800,0,255,555.2820513,488.8333333,527.6832828,873.3712819,290
1519286400,0,104,631.0769231,630.1666667,573.1466263,202.9423094,237
1519290000,0,336,302.1282051,373.5,226.517301,690.9401869,84
1519293600,0,152,428.6666667,520,365.2138408,1080.81687,3
1519297200,0,195,305.6666667,433.75,249.1710727,1753.661117,0
1519300800,0,221,212.9358974,354.5833333,173.3368581,2235.192469,28
1519304400,0,249,130.3846154,277.25,110.6694865,2545.084416,71
1519308000,0,244,92.73076923,234.9166667,93.5355892,2575.257291,38
1519311600,0,303,2.41025641,137.6666667,15.82847136,2562.511534,22
1519315200,0,376,96.58974359,6.166666667,60.33722291,2341.583522,5
1519318800,0,429,150.5384615,95.83333333,101.2697783,2045.872526,20
1519322400,0,464,170.7948718,164.9166667,116.0158227,1436.346611,241
1519326000,0,506,187.4230769,228.6666667,134.8126581,970.5095774,135
1519329600,0,336,17.75641026,37.75,62.14987349,56.78984342,64
1519333200,0,715,355.4358974,397.4166667,329.2801012,571.2530817,71
1519336800,0,591,170.2948718,241.8333333,139.424081,1299.918594,80
1519340400,0,437,20.91025641,51.25,42.46073523,1856.751547,396
1519344000,0,595,129.2051282,189.0833333,124.0314118,1998.324724,218
1519347600,0,733,238.1153846,295.9166667,237.2251295,2085.144825,84
1519351200,0,169,371.4102564,308.4166667,374.2198964,2929.576656,534
1519354800,0,327,165.9615385,144.1666667,141.3759171,2802.10345,678
1519358400,0,1068,597.2179487,594.8333333,627.8992663,1826.561145,104
1519362000,0,646,83.70512821,115.1666667,80.31941302,1726.230453,192
1519365600,0,584,3.987179487,35.08333333,2.255530419,1168.499589,141
1519369200,0,502,83.41025641,56.91666667,80.19557566,688.6783897,247
1519372800,0,243,333.6538462,315.5833333,323.1564605,311.4566917,139
1519376400,0,257,271.1025641,293.8333333,244.5251684,206.4479965,79
1519380000,0,199,283.8974359,313.6666667,253.6201347,739.5630504,47
1519383600,0,69,365.6410256,411,332.8961078,1196.373337,126
1519387200,0,145,226.4102564,304.3333333,190.3168862,1780.979096,76
1519390800,0,152,172.5897436,259.8333333,145.253509,2147.961407,97
1519394400,0,330,45.38461538,33.41666667,61.79719281,2488.446545,86
1519398000,0,375,95.52564103,1.833333333,94.43775425,2537.29001,72
1519401600,0,259,20.19230769,121.8333333,40.4497966,2224.951397,117
1519405200,0,326,65.55128205,12.58333333,34.64016272,2075.742483,103
1519408800,0,432,169.6153846,145.25,133.7121302,1689.433822,32
1519412400,0,430,145.2692308,155.9166667,104.9697041,1254.056883,76
1519416000,0,305,3.717948718,36.91666667,41.02423669,418.6176265,31
1519419600,0,436,121.6025641,162.75,98.18061065,336.4275679,279
1519423200,0,336,3.435897436,47.83333333,21.45551148,960.6793021,255
1519426800,0,498,151.2051282,198.4166667,144.8355908,1183.044013,61
1519430400,0,758,380.6794872,422.6666667,375.8684727,1364.432463,163
1519434000,0,726,283.6538462,339.5833333,268.6947781,1789.220964,7
1519437600,0,560,65.41025641,125.75,48.9558225,2226.646593,391
1519441200,0,621,107.0641026,167.5833333,100.164658,2452.190434,294
1519444800,0,683,143.2820513,209.0833333,142.1317264,2490.749343,385
1519448400,0,570,1.884615385,60.75,0.705381119,2047.098236,76
1519452000,0,614,32.76923077,84.41666667,44.5643049,1478.060357,30
1519455600,0,564,30.21794872,19.25,14.34855608,1038.345567,62
1519459200,0,317,280.1794872,238.9166667,258.4788449,682.8063905,74
1519462800,0,195,365.4230769,361.9166667,328.7830759,337.9030096,62
1519466400,0,81,423.7435897,455.8333333,377.0264607,156.1513802,118
1519470000,0,69,365.6153846,446.5833333,313.6211686,791.2583653,0
1519473600,0,141,224.9102564,338.8333333,178.8969349,1392.258806,4
1519477200,0,174,139.7820513,254.4166667,110.1175479,1852.725426,22
1519480800,0,192,82.64102564,190.4166667,70.09403831,2098.046998,138
1519484400,0,261,15.65384615,90.75,12.92476935,2317.03826,114
1519488000,0,230,1.384615385,91.75,20.66018452,2268.417087,29
1519491600,0,397,179.7307692,113,150.4718524,2317.342745,71
1519495200,0,236,1.346153846,33.58333333,40.62251809,1750.813691,196
1519498800,0,313,83.51282051,74.91666667,44.50198553,1522.656167,117
1519502400,0,395,153.9871795,177.8333333,117.6015884,1034.258443,90
1519506000,0,522,253.6282051,298.3333333,221.0812707,308.357791,86
1519509600,0,320,5.730769231,69.08333333,25.13498341,437.296677,16
1519513200,0,435,110.1025641,164.1666667,94.89201327,787.0208037,63
1519516800,0,297,53.15384615,4.333333333,62.08638938,1443.693916,461
1519520400,0,490,140.5128205,175.6666667,143.3308885,1583.595681,236
1519524000,0,487,110.4871795,146.3333333,111.6647108,1861.314992,73
1519527600,0,779,379.974359,413.75,381.3317686,1939.608129,158
1519531200,0,669,206.3205128,260.5833333,195.0654149,2313.787355,14
1519534800,0,555,52.23076923,110,42.05233193,2051.864585,15
1519538400,0,484,35.69230769,25.83333333,37.35813446,1762.080604,130
1519542000,0,209,314.6666667,269.8333333,304.8865076,1623.71643,355
1519545600,0,262,220.1538462,208.1666667,190.9092061,947.374812,55
1519549200,0,219,231.1282051,240.0833333,195.7273648,554.5450143,24
1519552800,0,160,253.1923077,273.8333333,215.5818919,61.34797222,79
1519556400,0,279,92.06410256,141.5,53.4655135,635.2046935,210
1519560000,0,75,274.2948718,332.5,246.7724108,890.0608725,66
1519563600,0,212,86.14102564,177,60.41792864,1496.185412,38
1519567200,0,158,112.9102564,207.8333333,102.3343429,1730.718128,34
1519570800,0,296,57.06410256,42.41666667,56.13252567,2100.984309,35
1519574400,0,409,176.5897436,110.8333333,157.9060205,2299.843219,179
1519578000,0,445,195.5384615,168.5,162.3248164,2254.888406,48
1519581600,1,4408,4132.615385,4140.666667,4092.859853,5969.225902,4172
1519585200,1,8059,7146.589744,7464.666667,6925.287883,8392.885685,7746
1519588800,1,9691,7630.179487,8442.5,7172.230306,7768.771057,9296
1519592400,1,8507,5147.333333,6472.75,4553.784245,3841.916847,7985
1519596000,1,9995,5639.525641,7270.083333,5131.027396,3398.31778,9675
1519599600,1,9474,4000.051282,5929.5,3583.821917,747.4645417,9039
1519603200,1,8957,2570.820513,4646.25,2350.057533,1505.379436,8660
1519606800,1,9396,2295.012821,4345.083333,2319.046027,2377.433889,8906
1519610400,1,9752,1982.538462,3935.75,2211.236821,3074.071014,9265
1519614000,1,9805,1430.038462,3189.25,1821.989457,4068.896348,9026
1519617600,1,12289,3423.384615,4880.833333,3941.591566,2210.788031,11620
1519621200,1,9577,39.51282051,1178.833333,441.2732525,5460.931517,9022
1519624800,1,12285,2487.128205,3125.833333,3061.018602,2471.895658,11801
1519628400,1,12367,2088.230769,2551.416667,2530.814882,2543.51021,12158
1519632000,1,12090,1418.705128,1915.416667,1747.651905,2771.436213,11828
1519635600,1,10311,654.974359,63.5,380.8784758,4389.696165,10092
1519639200,1,7445,3511.205128,3079.833333,3170.702781,6439.023635,7285
1519642800,1,5886,4596.384615,4426.333333,4095.562224,6424.920453,5607
1519646400,1,4568,5233.410256,5445.333333,4594.44978,5798.947417,4493
1519650000,1,4187,4776.666667,5460.583333,4056.559824,4088.571998,3975
1519653600,1,4563,3560.576923,4650.5,2869.247859,1739.79359,4405
1519657200,1,4382,3026.115385,4399.083333,2476.398287,310.0277413,4086
1519660800,1,5346,1385.333333,2983.166667,1017.11863,2030.296549,4937
1519664400,1,6119,153.3846154,1631.583333,40.69490378,3634.306101,5674
1519668000,1,6259,237.6282051,1203.416667,107.444077,3451.151613,1851
1519671600,1,6680,843.7692308,280.25,506.9552616,3657.049214,1379
1519675200,1,7762,1968.884615,1275.666667,1487.564209,4615.802206,1929
1519678800,1,8640,2650.628205,2514.333333,2068.051367,5221.799178,133
1519682400,1,10883,4506.807692,4896.583333,3897.441094,6484.964941,888
1519686000,1,11130,4000.487179,4857.083333,3364.952875,5442.218347,1656
1519689600,1,12215,4338.24359,5505.083333,3776.9623,5058.388052,3258
1519693200,1,12584,3860.307692,5236.833333,3390.56984,3526.067521,3188
1519696800,1,14353,4823.641026,6306.083333,4481.455872,3520.010705,4601
1519700400,1,12588,2088.474359,3725.25,1820.164698,369.4035379,2783
1519704000,1,13607,2534.358974,4060.416667,2475.131758,1078.415444,1318
1519707600,1,12006,308.6794872,1771,379.1054065,3034.229723,2429
1519711200,1,10895,1074.782051,169.4166667,807.7156748,5035.067266,1390
1519714800,1,9605,2390.846154,1506.916667,1936.17254,6059.34961,2762
1519718400,1,7443,4321.012821,3912.666667,3710.938032,7396.766438,4647
1519722000,1,6154,5008.064103,5175.083333,4257.750425,7120.152408,4157
1519725600,1,5170,5195.897436,5951.916667,4390.20034,6083.391641,2275
1519729200,1,5796,3654.217949,4849.833333,2886.160272,3641.792053,90
1519732800,1,4373,4331.089744,5828.333333,3731.928218,3573.046205,195
1519736400,1,1791,6016.423077,7756.833333,5567.542574,4666.992966,2396
1519740000,1,1670,4944.064103,6978.416667,4575.034059,2936.679942,2893
1519743600,1,1820,3720.461538,5771.5,3510.027248,978.7689368,2562
1519747200,1,2320,2332.538462,4374.166667,2308.021798,870.1317756,3026
1519750800,1,3337,642.5897436,2416.583333,829.4174384,2953.219415,2782
1519754400,1,3401,206.8076923,1630.166667,599.5339507,3146.517111,2858
1519758000,1,3044,313.0128205,1362.666667,836.6271606,2901.513504,3636
1519761600,1,3165,17.62820513,694.9166667,548.3017285,3226.310096,4597
1519765200,1,4117,1076.538462,613.5833333,513.3586172,4472.162595,4523
1519768800,1,3418,283.1410256,84.33333333,288.3131062,3156.051237,7465
1519772400,1,2540,607.8333333,647.6666667,1108.650485,2368.985472,8590
1519776000,1,3907,858.8076923,990.6666667,480.079612,3614.202546,8308
1519779600,1,3912,711.3974359,1034.5,389.0636896,2980.645769,8672
1519783200,1,4947,1587.24359,1892.75,1346.250952,3101.214632,9406
1519786800,1,4763,1112.051282,1435.666667,893.0007614,2266.189963,7825
1519790400,1,3771,100.8205128,198.4166667,277.5993909,205.5983969,9836
1519794000,1,3877,25.34615385,183.5,116.0795127,310.9418575,8129
1519797600,1,4736,805.4230769,997.5,766.1363898,424.3848008,6159
1519801200,1,3874,210.0384615,24.25,249.0908881,825.100068,5731
1519804800,1,3901,186.7692308,17.91666667,172.2727105,740.9473806,3542
1519808400,1,4168,82.98717949,187.75,129.1818316,484.5554385,1986
1519812000,1,2576,1537.897436,1408.5,1488.654535,2015.019698,2594
1519815600,1,2042,1855.205128,1872.333333,1724.923628,2566.70922,3754
1519819200,1,1383,2226.153846,2489.833333,2038.938902,2631.941375,2990
1519822800,1,1194,2032.102564,2468.5,1820.151122,2055.683915,597
1519826400,1,1344,1502.333333,2092,1306.120897,1667.541441,326
1519830000,1,1391,1133.487179,1744.75,997.8967179,1244.548093,429
1519833600,1,1522,734.0641026,1332.75,667.3173744,861.5086931,798
1519837200,1,2347,295.974359,320.3333333,291.1461005,257.6856066,990
1519840800,1,2203,201.2564103,336.8333333,88.91688041,74.05637364,1198
1519844400,1,2961,1011.076923,632.25,829.1335043,1043.537862,83
1519848000,1,4302,2254.807692,2049.333333,2004.306803,2428.073524,1137
1519851600,1,3380,1017.525641,1093.916667,681.4454428,1312.277797,737
1519855200,1,3688,1157.230769,1467.583333,853.1563542,1524.157467,270
1519858800,1,3889,1132.448718,1575.916667,883.5250834,2012.11298,1349
