timestamp,value,label
1514736000,0,0
1514739600,61,0
1514743200,1495,0
1514746800,1208,0
1514750400,1347,0
1514754000,1483,0
1514757600,776,0
1514761200,769,0
1514764800,882,0
1514768400,1249,0
1514772000,2403,0
1514775600,2159,0
1514779200,2194,0
1514782800,1816,0
1514786400,2340,0
1514790000,1706,0
1514793600,1687,0
1514797200,748,0
1514800800,252,0
1514804400,371,0
1514808000,337,0
1514811600,325,0
1514815200,672,0
1514818800,980,0
1514822400,1579,0
1514826000,1504,0
1514829600,1700,0
1514833200,1418,0
1514836800,822,0
1514840400,1102,0
1514844000,1050,0
1514847600,947,0
1514851200,1646,0
1514854800,1749,0
1514858400,2618,0
1514862000,1997,0
1514865600,1540,0
1514869200,1677,0
1514872800,918,0
1514876400,611,0
1514880000,835,0
1514883600,576,0
1514887200,483,0
1514890800,346,0
1514894400,327,0
1514898000,430,0
1514901600,493,0
1514905200,855,0
1514908800,1537,0
1514912400,1391,0
1514916000,1536,0
1514919600,1386,0
1514923200,1507,0
1514926800,1647,0
1514930400,1631,0
1514934000,1487,0
1514937600,1040,0
1514941200,1703,0
1514944800,1515,0
1514948400,1058,0
1514952000,1649,0
1514955600,2017,0
1514959200,1112,0
1514962800,805,0
1514966400,705,0
1514970000,628,0
1514973600,537,0
1514977200,612,0
1514980800,405,0
1514984400,592,0
1514988000,542,0
1514991600,1059,0
1514995200,929,0
1514998800,985,0
1515002400,981,0
1515006000,890,0
1515009600,701,0
1515013200,1119,0
1515016800,1111,0
1515020400,798,0
1515024000,878,0
1515027600,1196,0
1515031200,1584,0
1515034800,1624,0
1515038400,1616,0
1515042000,1331,0
1515045600,955,0
1515049200,622,0
1515052800,500,0
1515056400,358,0
1515060000,291,0
1515063600,522,0
1515067200,359,0
1515070800,381,0
1515074400,549,0
1515078000,752,0
1515081600,686,0
1515085200,766,0
1515088800,834,0
1515092400,598,0
1515096000,485,0
1515099600,887,0
1515103200,1010,0
1515106800,773,0
1515110400,809,0
1515114000,1005,0
1515117600,1049,0
1515121200,1500,0
1515124800,1387,0
1515128400,1167,0
1515132000,1865,0
1515135600,1357,0
1515139200,1354,0
1515142800,1248,0
1515146400,1046,0
1515150000,1089,0
1515153600,962,0
1515157200,899,0
1515160800,93,0
1515164400,204,0
1515168000,188,0
1515171600,167,0
1515175200,150,0
1515178800,264,0
1515182400,518,0
1515186000,833,0
1515189600,1157,0
1515193200,706,0
1515196800,1022,0
1515200400,784,0
1515204000,1106,0
1515207600,2055,0
1515211200,1128,0
1515214800,1250,0
1515218400,1062,0
1515222000,833,0
1515225600,670,0
1515229200,384,0
1515232800,197,0
1515236400,186,0
1515240000,100,0
1515243600,242,0
1515247200,378,0
1515250800,109,0
1515254400,114,0
1515258000,283,0
1515261600,135,0
1515265200,126,0
1515268800,83,0
1515272400,179,0
1515276000,704,0
1515279600,818,0
1515283200,972,0
1515286800,1137,0
1515290400,1446,0
1515294000,1244,0
1515297600,1526,0
1515301200,1506,0
1515304800,1961,0
1515308400,1329,0
1515312000,1279,0
1515315600,1055,0
1515319200,338,0
1515322800,191,0
1515326400,108,0
1515330000,228,0
1515333600,206,0
1515337200,280,0
1515340800,384,0
1515344400,383,0
1515348000,368,0
1515351600,278,0
1515355200,293,0
1515358800,234,0
1515362400,265,0
1515366000,1196,0
1515369600,1155,0
1515373200,1170,0
1515376800,1405,0
1515380400,1463,0
1515384000,1487,0
1515387600,941,0
1515391200,892,0
1515394800,720,0
1515398400,429,0
1515402000,280,0
1515405600,332,0
1515409200,294,0
1515412800,251,0
1515416400,408,0
1515420000,378,0
1515423600,523,0
1515427200,587,0
1515430800,433,0
1515434400,227,0
1515438000,410,0
1515441600,1168,0
1515445200,487,0
1515448800,248,0
1515452400,463,0
1515456000,1434,0
1515459600,1241,0
1515463200,2126,0
1515466800,2192,0
1515470400,2008,0
1515474000,2117,0
1515477600,1989,0
1515481200,1982,0
1515484800,1652,0
1515488400,1647,0
1515492000,1619,0
1515495600,1289,0
1515499200,1261,0
1515502800,916,0
1515506400,546,0
1515510000,493,0
1515513600,472,0
1515517200,746,0
1515520800,1261,0
1515524400,1154,0
1515528000,1015,0
1515531600,1188,0
1515535200,1094,0
1515538800,837,0
1515542400,820,0
1515546000,1265,0
1515549600,1470,0
1515553200,1481,0
1515556800,1295,0
1515560400,1448,0
1515564000,1386,0
1515567600,980,0
1515571200,647,0
1515574800,526,0
1515578400,321,0
1515582000,556,0
1515585600,398,0
1515589200,462,0
1515592800,468,0
1515596400,716,0
1515600000,608,0
1515603600,737,0
1515607200,1016,0
1515610800,1271,0
1515614400,1188,0
1515618000,1177,0
1515621600,1231,0
1515625200,855,0
1515628800,218,0
1515632400,974,0
1515636000,2632,0
1515639600,2581,0
1515643200,2609,0
1515646800,2291,0
1515650400,2428,0
1515654000,1991,0
1515657600,1751,0
1515661200,1568,0
1515664800,1331,0
1515668400,1462,0
1515672000,1643,0
1515675600,1535,0
1515679200,1466,0
1515682800,794,0
1515686400,560,0
1515690000,682,0
1515693600,652,0
1515697200,599,0
1515700800,495,0
1515704400,503,0
1515708000,478,0
1515711600,474,0
1515715200,309,0
1515718800,540,0
1515722400,1403,0
1515726000,1727,0
1515729600,1364,0
1515733200,1514,0
1515736800,1292,0
1515740400,726,0
1515744000,687,0
1515747600,531,0
1515751200,509,0
1515754800,248,0
1515758400,264,0
1515762000,309,0
1515765600,459,0
1515769200,687,0
1515772800,639,0
1515776400,797,0
1515780000,572,0
1515783600,629,0
1515787200,396,0
1515790800,442,0
1515794400,512,0
1515798000,667,0
1515801600,329,0
1515805200,462,0
1515808800,849,0
1515812400,921,0
1515816000,1278,0
1515819600,1179,0
1515823200,1332,0
1515826800,908,0
1515830400,770,0
1515834000,669,0
1515837600,391,0
1515841200,399,0
1515844800,225,0
1515848400,394,0
1515852000,493,0
1515855600,734,0
1515859200,782,0
1515862800,608,0
1515866400,511,0
1515870000,649,0
1515873600,784,0
1515877200,433,0
1515880800,501,0
1515884400,512,0
1515888000,375,0
1515891600,358,0
1515895200,331,0
1515898800,712,0
1515902400,1556,0
1515906000,1344,0
1515909600,1279,0
1515913200,822,0
1515916800,696,0
1515920400,515,0
1515924000,416,0
1515927600,478,0
1515931200,315,0
1515934800,443,0
1515938400,489,0
1515942000,613,0
1515945600,643,0
1515949200,702,0
1515952800,773,0
1515956400,531,0
1515960000,626,0
1515963600,593,0
1515967200,459,0
1515970800,462,0
1515974400,572,0
1515978000,999,0
1515981600,1314,0
1515985200,801,0
1515988800,1556,0
1515992400,2216,0
1515996000,1094,0
1515999600,827,0
1516003200,806,0
1516006800,601,0
1516010400,392,0
1516014000,527,0
1516017600,569,0
1516021200,441,0
1516024800,556,0
1516028400,529,0
1516032000,748,0
1516035600,932,0
1516039200,1132,0
1516042800,670,0
1516046400,685,0
1516050000,793,0
1516053600,662,0
1516057200,616,0
1516060800,436,0
1516064400,797,0
1516068000,1052,0
1516071600,1561,0
1516075200,1499,0
1516078800,1872,0
1516082400,1297,0
1516086000,1153,0
1516089600,922,0
1516093200,899,0
1516096800,251,0
1516100400,220,0
1516104000,272,0
1516107600,535,0
1516111200,410,0
1516114800,583,0
1516118400,754,0
1516122000,1283,0
1516125600,854,0
1516129200,763,0
1516132800,599,0
1516136400,1655,0
1516140000,725,0
1516143600,660,0
1516147200,505,0
1516150800,579,0
1516154400,1620,0
1516158000,1809,0
1516161600,1596,0
1516165200,1613,0
1516168800,1718,0
1516172400,2051,0
1516176000,1466,0
1516179600,1241,0
1516183200,1283,0
1516186800,1240,0
1516190400,1400,0
1516194000,1422,0
1516197600,1552,0
1516201200,1812,0
1516204800,1022,0
1516208400,1071,0
1516212000,720,0
1516215600,805,0
1516219200,1140,0
1516222800,1112,0
1516226400,748,0
1516230000,656,0
1516233600,536,0
1516237200,800,0
1516240800,799,0
1516244400,1042,0
1516248000,892,0
1516251600,848,0
1516255200,980,0
1516258800,922,0
1516262400,480,0
1516266000,261,0
1516269600,188,0
1516273200,246,0
1516276800,315,0
1516280400,301,0
1516284000,574,0
1516287600,1044,0
1516291200,954,0
1516294800,642,0
1516298400,670,0
1516302000,799,0
1516305600,859,0
1516309200,1554,0
1516312800,1294,0
1516316400,977,0
1516320000,1394,0
1516323600,1657,0
1516327200,1499,0
1516330800,1774,0
1516334400,954,0
1516338000,763,0
1516341600,880,0
1516345200,903,0
1516348800,930,0
1516352400,643,0
1516356000,620,0
1516359600,743,0
1516363200,471,0
1516366800,461,0
1516370400,759,0
1516374000,1184,0
1516377600,1334,0
1516381200,1123,0
1516384800,1172,0
1516388400,952,0
1516392000,908,0
1516395600,725,0
1516399200,665,0
1516402800,693,0
1516406400,720,0
1516410000,1159,0
1516413600,632,0
1516417200,799,0
1516420800,772,0
1516424400,859,0
1516428000,788,0
1516431600,656,0
1516435200,880,0
1516438800,611,0
1516442400,412,0
1516446000,274,0
1516449600,370,0
1516453200,594,0
1516456800,327,0
1516460400,849,0
1516464000,778,0
1516467600,904,0
1516471200,998,0
1516474800,990,0
1516478400,1105,0
1516482000,726,0
1516485600,789,0
1516489200,463,0
1516492800,516,0
1516496400,716,0
1516500000,1107,0
1516503600,824,0
1516507200,900,0
1516510800,1066,0
1516514400,1400,0
1516518000,1592,0
1516521600,1652,0
1516525200,1471,0
1516528800,1376,0
1516532400,1477,0
1516536000,1382,0
1516539600,1653,0
1516543200,1673,0
1516546800,1095,0
1516550400,903,0
1516554000,1031,0
1516557600,899,0
1516561200,720,0
1516564800,653,0
1516568400,799,0
1516572000,837,0
1516575600,840,0
1516579200,631,0
1516582800,1338,0
1516586400,1657,0
1516590000,1373,0
1516593600,1383,0
1516597200,1559,0
1516600800,1404,0
1516604400,1769,0
1516608000,1527,0
1516611600,1647,0
1516615200,1514,0
1516618800,444,0
1516622400,290,0
1516626000,461,0
1516629600,564,0
1516633200,906,0
1516636800,1027,0
1516640400,1357,0
1516644000,764,0
1516647600,909,0
1516651200,1020,0
1516654800,793,0
1516658400,940,0
1516662000,788,0
1516665600,655,0
1516669200,730,0
1516672800,685,0
1516676400,775,0
1516680000,807,0
1516683600,768,0
1516687200,680,0
1516690800,656,0
1516694400,494,0
1516698000,395,0
1516701600,500,0
1516705200,277,0
1516708800,218,0
1516712400,212,0
1516716000,556,0
1516719600,825,0
1516723200,1030,0
1516726800,1185,0
1516730400,1029,0
1516734000,770,0
1516737600,1056,0
1516741200,1663,0
1516744800,654,0
1516748400,1007,0
1516752000,1502,0
1516755600,1054,0
1516759200,952,0
1516762800,914,0
1516766400,795,0
1516770000,841,0
1516773600,656,0
1516777200,668,0
1516780800,366,0
1516784400,363,0
1516788000,354,0
1516791600,410,0
1516795200,400,0
1516798800,539,0
1516802400,678,0
1516806000,946,0
1516809600,924,0
1516813200,811,0
1516816800,2962,0
1516820400,3287,0
1516824000,2844,0
1516827600,2364,0
1516831200,1754,0
1516834800,1443,0
1516838400,1356,0
1516842000,1145,0
1516845600,941,0
1516849200,760,0
1516852800,766,0
1516856400,1348,0
1516860000,717,0
1516863600,683,0
1516867200,663,0
1516870800,236,0
1516874400,214,0
1516878000,395,0
1516881600,442,0
1516885200,752,0
1516888800,1167,0
1516892400,1069,0
1516896000,998,0
1516899600,1137,0
1516903200,1077,0
1516906800,950,0
1516910400,1148,0
1516914000,915,0
1516917600,887,0
1516921200,726,0
1516924800,601,0
1516928400,784,0
1516932000,1257,0
1516935600,557,0
1516939200,963,0
1516942800,1130,0
1516946400,774,0
1516950000,660,0
1516953600,754,0
1516957200,272,0
1516960800,246,0
1516964400,335,0
1516968000,532,0
1516971600,424,0
1516975200,492,0
1516978800,678,0
1516982400,1212,0
1516986000,785,0
1516989600,829,0
1516993200,769,0
1516996800,796,0
1517000400,880,0
1517004000,861,0
1517007600,679,0
1517011200,751,0
1517014800,546,0
1517018400,727,0
1517022000,642,0
1517025600,752,0
1517029200,886,0
1517032800,799,0
1517036400,616,0
1517040000,444,0
1517043600,284,0
1517047200,207,0
1517050800,220,0
1517054400,423,0
1517058000,254,0
1517061600,521,0
1517065200,846,0
1517068800,987,0
1517072400,872,0
1517076000,876,0
1517079600,745,0
1517083200,958,0
1517086800,919,0
1517090400,775,0
1517094000,534,0
1517097600,566,0
1517101200,664,0
1517104800,434,0
1517108400,735,0
1517112000,833,0
1517115600,883,0
1517119200,676,0
1517122800,619,0
1517126400,561,0
1517130000,249,0
1517133600,190,0
1517137200,221,0
1517140800,302,0
1517144400,484,0
1517148000,588,0
1517151600,1186,0
1517155200,1454,0
1517158800,1233,0
1517162400,1384,0
1517166000,1442,0
1517169600,1594,0
1517173200,1367,0
1517176800,1584,0
1517180400,1357,0
1517184000,1300,0
1517187600,741,0
1517191200,1029,0
1517194800,826,0
1517198400,851,0
1517202000,836,0
1517205600,1046,0
1517209200,463,0
1517212800,448,0
1517216400,236,0
1517220000,223,0
1517223600,197,0
1517227200,247,0
1517230800,469,0
1517234400,545,0
1517238000,1048,0
1517241600,1495,0
1517245200,1706,0
1517248800,1852,0
1517252400,2153,0
1517256000,1698,0
1517259600,1403,0
1517263200,1228,0
1517266800,1014,0
1517270400,1521,0
1517274000,1077,0
1517277600,1013,0
1517281200,1229,0
1517284800,1212,0
1517288400,837,0
1517292000,868,0
1517295600,732,0
1517299200,411,0
1517302800,359,0
1517306400,319,0
1517310000,182,0
1517313600,151,0
1517317200,250,0
1517320800,576,0
1517324400,778,0
1517328000,970,0
1517331600,1215,0
1517335200,1307,0
1517338800,977,0
1517342400,1102,0
1517346000,1241,0
1517349600,821,0
1517353200,849,0
1517356800,1196,0
1517360400,690,0
1517364000,1246,0
1517367600,985,0
1517371200,1254,0
1517374800,1234,0
1517378400,821,0
1517382000,709,0
1517385600,475,0
1517389200,288,0
1517392800,240,0
1517396400,140,0
1517400000,203,0
1517403600,184,0
1517407200,458,0
1517410800,812,0
1517414400,1398,0
1517418000,1774,0
1517421600,1723,0
1517425200,1651,0
1517428800,1521,0
1517432400,1973,0
1517436000,1998,0
1517439600,1702,0
1517443200,2065,0
1517446800,1460,0
1517450400,1325,0
1517454000,1163,0
1517457600,977,0
1517461200,1360,0
1517464800,796,0
1517468400,750,0
1517472000,555,0
1517475600,308,0
1517479200,364,0
1517482800,270,0
1517486400,232,0
1517490000,2089,0
1517493600,1992,0
1517497200,847,0
1517500800,3801,1
1517504400,10052,1
1517508000,7957,1
1517511600,11876,1
1517515200,9763,1
1517518800,9234,1
1517522400,9707,1
1517526000,9691,1
1517529600,9901,1
1517533200,8766,1
1517536800,8226,1
1517540400,6642,1
1517544000,6527,1
1517547600,7639,1
1517551200,8059,1
1517554800,9109,1
1517558400,9303,1
1517562000,6637,1
1517565600,5152,1
1517569200,4207,1
1517572800,3714,1
1517576400,4918,1
1517580000,5461,1
1517583600,4645,1
1517587200,5003,1
1517590800,6459,1
1517594400,7080,1
1517598000,6940,1
1517601600,6409,1
1517605200,6870,1
1517608800,7967,1
1517612400,8079,1
1517616000,7653,1
1517619600,7002,1
1517623200,5970,1
1517626800,6509,1
1517630400,5859,1
1517634000,6248,1
1517637600,6157,1
1517641200,6568,1
1517644800,6185,1
1517648400,6384,1
1517652000,6629,1
1517655600,4792,1
1517659200,2077,1
1517662800,1475,1
1517666400,1745,1
1517670000,2425,1
1517673600,3086,1
1517677200,4078,1
1517680800,5615,1
1517684400,6340,1
1517688000,6842,1
1517691600,6414,1
1517695200,8361,1
1517698800,8249,1
1517702400,8083,1
1517706000,7905,1
1517709600,7854,1
1517713200,7319,1
1517716800,7276,1
1517720400,8980,1
1517724000,8702,1
1517727600,9940,1
1517731200,10294,1
1517734800,10087,1
1517738400,6025,1
1517742000,4701,1
1517745600,3697,1
1517749200,3541,1
1517752800,3237,1
1517756400,3376,1
1517760000,4521,1
1517763600,6252,1
1517767200,7906,1
1517770800,8499,1
1517774400,11254,1
1517778000,8958,1
1517781600,9950,1
1517785200,8884,1
1517788800,8004,1
1517792400,8672,1
1517796000,8310,1
1517799600,8700,1
1517803200,7247,1
1517806800,8441,1
1517810400,9429,1
1517814000,8991,1
1517817600,9270,1
1517821200,7905,1
1517824800,4707,1
1517828400,2817,1
1517832000,2078,1
1517835600,2221,1
1517839200,2396,1
1517842800,1211,1
1517846400,4352,1
1517850000,5991,1
1517853600,7604,1
1517857200,8455,1
1517860800,8724,1
1517864400,8710,1
1517868000,9342,1
1517871600,7950,1
1517875200,7235,1
1517878800,7694,1
1517882400,8690,1
1517886000,7037,1
1517889600,7431,1
1517893200,6958,1
1517896800,7176,1
1517900400,7447,1
1517904000,6909,1
1517907600,5768,1
1517911200,1360,0
1517914800,261,0
1517918400,180,0
1517922000,464,0
1517925600,578,0
1517929200,729,0
1517932800,1051,0
1517936400,706,0
1517940000,1121,0
1517943600,1444,0
1517947200,1237,0
1517950800,1407,0
1517954400,1633,0
1517958000,1095,0
1517961600,1194,0
1517965200,1286,0
1517968800,1357,0
1517972400,1763,0
1517976000,1452,0
1517979600,1534,0
1517983200,793,0
1517986800,438,0
1517990400,119,0
1517994000,117,0
1517997600,79,0
1518001200,99,0
1518004800,12,0
1518008400,35,0
1518012000,46,0
1518015600,69,0
1518019200,558,0
1518022800,1107,0
1518026400,1460,0
1518030000,1172,0
1518033600,1444,0
1518037200,1526,0
1518040800,1033,0
1518044400,1564,0
1518048000,1589,0
1518051600,1163,0
1518055200,1542,0
1518058800,1566,0
1518062400,1257,0
1518066000,1707,0
1518069600,1283,0
1518073200,943,0
1518076800,746,0
1518080400,317,0
1518084000,1252,0
1518087600,1172,0
1518091200,1129,0
1518094800,1023,0
1518098400,1086,0
1518102000,1170,0
1518105600,378,0
1518109200,704,0
1518112800,1311,0
1518116400,1367,0
1518120000,1650,0
1518123600,927,0
1518127200,1239,0
1518130800,1011,0
1518134400,883,0
1518138000,834,0
1518141600,1022,0
1518145200,946,0
1518148800,1062,0
1518152400,1351,0
1518156000,957,0
1518159600,900,0
1518163200,452,0
1518166800,301,0
1518170400,1292,0
1518174000,1317,0
1518177600,1125,0
1518181200,1177,0
1518184800,1141,0
1518188400,1094,0
1518192000,941,0
1518195600,834,0
1518199200,1627,0
1518202800,1068,0
1518206400,1275,0
1518210000,1892,0
1518213600,2050,0
1518217200,2313,0
1518220800,1473,0
1518224400,1404,0
1518228000,2167,0
1518231600,2730,0
1518235200,2635,0
1518238800,2769,0
1518242400,2352,0
1518246000,1676,0
1518249600,1511,0
1518253200,1294,0
1518256800,1983,0
1518260400,1899,0
1518264000,1909,0
1518267600,1262,0
1518271200,1014,0
1518274800,234,0
1518278400,464,0
1518282000,1420,0
1518285600,807,0
1518289200,1103,0
1518292800,822,0
1518296400,1388,0
1518300000,1066,0
1518303600,1301,0
1518307200,1702,0
1518310800,1882,0
1518314400,1428,0
1518318000,1433,0
1518321600,1245,0
1518325200,1518,0
1518328800,1426,0
1518332400,1250,0
1518336000,826,0
1518339600,432,0
1518343200,1370,0
1518346800,1126,0
1518350400,1165,0
1518354000,1270,0
1518357600,1142,0
1518361200,888,0
1518364800,593,0
1518368400,457,0
1518372000,357,0
1518375600,2704,1
1518379200,7238,1
1518382800,8297,1
1518386400,8279,1
1518390000,7074,1
1518393600,7251,1
1518397200,6663,1
1518400800,7675,1
1518404400,7302,1
1518408000,8262,1
1518411600,8633,1
1518415200,10384,1
1518418800,10982,1
1518422400,9014,1
1518426000,10649,1
1518429600,9058,1
1518433200,4932,1
1518436800,2869,1
1518440400,1597,1
1518444000,1856,1
1518447600,2243,1
1518451200,2735,1
1518454800,2412,1
1518458400,2845,1
1518462000,1748,1
1518465600,2874,1
1518469200,7174,1
1518472800,6290,1
1518476400,6741,1
1518480000,7108,1
1518483600,7791,1
1518487200,9632,1
1518490800,10924,1
1518494400,10994,1
1518498000,4217,1
1518501600,1086,0
1518505200,822,0
1518508800,610,0
1518512400,318,0
1518516000,285,0
1518519600,339,0
1518523200,292,0
1518526800,284,0
1518530400,358,0
1518534000,512,0
1518537600,438,0
1518541200,462,0
1518544800,359,0
1518548400,212,0
1518552000,390,0
1518555600,472,0
1518559200,929,0
1518562800,1066,0
1518566400,881,0
1518570000,1273,0
1518573600,1227,0
1518577200,1247,0
1518580800,2070,0
1518584400,1590,0
1518588000,1470,0
1518591600,766,0
1518595200,742,0
1518598800,376,0
1518602400,359,0
1518606000,421,0
1518609600,233,0
1518613200,283,0
1518616800,346,0
1518620400,389,0
1518624000,668,0
1518627600,427,0
1518631200,437,0
1518634800,401,0
1518638400,430,0
1518642000,348,0
1518645600,1367,0
1518649200,1070,0
1518652800,1191,0
1518656400,1045,0
1518660000,1199,0
1518663600,1152,0
1518667200,1363,0
1518670800,1266,0
1518674400,1073,0
1518678000,819,0
1518681600,423,0
1518685200,351,0
1518688800,302,0
1518692400,204,0
1518696000,206,0
1518699600,215,0
1518703200,279,0
1518706800,425,0
1518710400,423,0
1518714000,351,0
1518717600,504,0
1518721200,606,0
1518724800,725,0
1518728400,676,0
1518732000,685,0
1518735600,546,0
1518739200,877,0
1518742800,918,0
1518746400,963,0
1518750000,990,0
1518753600,1151,0
1518757200,1050,0
1518760800,769,0
1518764400,578,0
1518768000,438,0
1518771600,363,0
1518775200,194,0
1518778800,161,0
1518782400,172,0
1518786000,82,0
1518789600,64,0
1518793200,192,0
1518796800,85,0
1518800400,117,0
1518804000,116,0
1518807600,250,0
1518811200,476,0
1518814800,802,0
1518818400,697,0
1518822000,822,0
1518825600,630,0
1518829200,650,0
1518832800,634,0
1518836400,754,0
1518840000,833,0
1518843600,893,0
1518847200,723,0
1518850800,685,0
1518854400,650,0
1518858000,429,0
1518861600,312,0
1518865200,215,0
1518868800,158,0
1518872400,102,0
1518876000,71,0
1518879600,118,0
1518883200,130,0
1518886800,135,0
1518890400,245,0
1518894000,166,0
1518897600,198,0
1518901200,525,0
1518904800,513,0
1518908400,544,0
1518912000,883,0
1518915600,905,0
1518919200,849,0
1518922800,981,0
1518926400,943,0
1518930000,1191,0
1518933600,878,0
1518937200,794,0
1518940800,542,0
1518944400,462,0
1518948000,281,0
1518951600,286,0
1518955200,225,0
1518958800,112,0
1518962400,211,0
1518966000,235,0
1518969600,522,0
1518973200,293,0
1518976800,190,0
1518980400,189,0
1518984000,172,0
1518987600,812,0
1518991200,1075,0
1518994800,1088,0
1518998400,756,0
1519002000,1015,0
1519005600,1077,0
1519009200,1107,0
1519012800,1288,0
1519016400,916,0
1519020000,844,0
1519023600,879,0
1519027200,489,0
1519030800,404,0
1519034400,345,0
1519038000,262,0
1519041600,311,0
1519045200,305,0
1519048800,376,0
1519052400,232,0
1519056000,167,0
1519059600,181,0
1519063200,736,0
1519066800,717,0
1519070400,667,0
1519074000,701,0
1519077600,644,0
1519081200,661,0
1519084800,902,0
1519088400,529,0
1519092000,899,0
1519095600,1093,0
1519099200,1132,0
1519102800,862,0
1519106400,730,0
1519110000,625,0
1519113600,522,0
1519117200,307,0
1519120800,340,0
1519124400,343,0
1519128000,251,0
1519131600,310,0
1519135200,256,0
1519138800,524,0
1519142400,647,0
1519146000,484,0
1519149600,562,0
1519153200,523,0
1519156800,788,0
1519160400,788,0
1519164000,877,0
1519167600,724,0
1519171200,622,0
1519174800,704,0
1519178400,818,0
1519182000,1300,0
1519185600,1274,0
1519189200,1124,0
1519192800,691,0
1519196400,545,0
1519200000,341,0
1519203600,252,0
1519207200,155,0
1519210800,195,0
1519214400,249,0
1519218000,178,0
1519221600,282,0
1519225200,281,0
1519228800,381,0
1519232400,449,0
1519236000,705,0
1519239600,371,0
1519243200,400,0
1519246800,786,0
1519250400,671,0
1519254000,833,0
1519257600,813,0
1519261200,817,0
1519264800,703,0
1519268400,1005,0
1519272000,964,0
1519275600,838,0
1519279200,725,0
1519282800,255,0
1519286400,104,0
1519290000,336,0
1519293600,152,0
1519297200,195,0
1519300800,221,0
1519304400,249,0
1519308000,244,0
1519311600,303,0
1519315200,376,0
1519318800,429,0
1519322400,464,0
1519326000,506,0
1519329600,336,0
1519333200,715,0
1519336800,591,0
1519340400,437,0
1519344000,595,0
1519347600,733,0
1519351200,169,0
1519354800,327,0
1519358400,1068,0
1519362000,646,0
1519365600,584,0
1519369200,502,0
1519372800,243,0
1519376400,257,0
1519380000,199,0
1519383600,69,0
1519387200,145,0
1519390800,152,0
1519394400,330,0
1519398000,375,0
1519401600,259,0
1519405200,326,0
1519408800,432,0
1519412400,430,0
1519416000,305,0
1519419600,436,0
1519423200,336,0
1519426800,498,0
1519430400,758,0
1519434000,726,0
1519437600,560,0
1519441200,621,0
1519444800,683,0
1519448400,570,0
1519452000,614,0
1519455600,564,0
1519459200,317,0
1519462800,195,0
1519466400,81,0
1519470000,69,0
1519473600,141,0
1519477200,174,0
1519480800,192,0
1519484400,261,0
1519488000,230,0
1519491600,397,0
1519495200,236,0
1519498800,313,0
1519502400,395,0
1519506000,522,0
1519509600,320,0
1519513200,435,0
1519516800,297,0
1519520400,490,0
1519524000,487,0
1519527600,779,0
1519531200,669,0
1519534800,555,0
1519538400,484,0
1519542000,209,0
1519545600,262,0
1519549200,219,0
1519552800,160,0
1519556400,279,0
1519560000,75,0
1519563600,212,0
1519567200,158,0
1519570800,296,0
1519574400,409,0
1519578000,445,0
1519581600,4408,1
1519585200,8059,1
1519588800,9691,1
1519592400,8507,1
1519596000,9995,1
1519599600,9474,1
1519603200,8957,1
1519606800,9396,1
1519610400,9752,1
1519614000,9805,1
1519617600,12289,1
1519621200,9577,1
1519624800,12285,1
1519628400,12367,1
1519632000,12090,1
1519635600,10311,1
1519639200,7445,1
1519642800,5886,1
1519646400,4568,1
1519650000,4187,1
1519653600,4563,1
1519657200,4382,1
1519660800,5346,1
1519664400,6119,1
1519668000,6259,1
1519671600,6680,1
1519675200,7762,1
1519678800,8640,1
1519682400,10883,1
1519686000,11130,1
1519689600,12215,1
1519693200,12584,1
1519696800,14353,1
1519700400,12588,1
1519704000,13607,1
1519707600,12006,1
1519711200,10895,1
1519714800,9605,1
1519718400,7443,1
1519722000,6154,1
1519725600,5170,1
1519729200,5796,1
1519732800,4373,1
1519736400,1791,1
1519740000,1670,1
1519743600,1820,1
1519747200,2320,1
1519750800,3337,1
1519754400,3401,1
1519758000,3044,1
1519761600,3165,1
1519765200,4117,1
1519768800,3418,1
1519772400,2540,1
1519776000,3907,1
1519779600,3912,1
1519783200,4947,1
1519786800,4763,1
1519790400,3771,1
1519794000,3877,1
1519797600,4736,1
1519801200,3874,1
1519804800,3901,1
1519808400,4168,1
1519812000,2576,1
1519815600,2042,1
1519819200,1383,1
1519822800,1194,1
1519826400,1344,1
1519830000,1391,1
1519833600,1522,1
1519837200,2347,1
1519840800,2203,1
1519844400,2961,1
1519848000,4302,1
1519851600,3380,1
1519855200,3688,1
1519858800,3889,1
